task,condition,channel,method,time_s,mean,ci_low,ci_high
2,1,F3,SELECTED,0.25,-5.1592194380341265,-14.912068550080226,6.5919112036099881
2,1,F3,SELECTED,0.25390625,-5.1159789865089884,-15.01818340270356,6.7802609758346959
2,1,F3,SELECTED,0.2578125,-5.090839885216119,-15.164190184571359,7.0486546188712911
2,1,F3,SELECTED,0.26171875,-5.0765599781409003,-15.33538189718441,7.3361835410005503
2,1,F3,SELECTED,0.265625,-5.063423071806108,-15.340040072438724,7.6182764256634812
2,1,F3,SELECTED,0.26953125,-5.0384509711082037,-15.396819916359307,7.8888268631243861
2,1,F3,SELECTED,0.2734375,-4.988978068636043,-15.476920554811551,8.1450817103771449
2,1,F3,SELECTED,0.27734375,-4.9089173786808074,-15.604399601197565,8.3894718622802618
2,1,F3,SELECTED,0.28125,-4.8007401330918285,-15.652915913300006,8.6249564087265096
2,1,F3,SELECTED,0.28515625,-4.6705941486318032,-15.585345656201515,8.8574495779161442
2,1,F3,SELECTED,0.2890625,-4.5219037119808076,-15.67634884477593,9.098961719922924
2,1,F3,SELECTED,0.29296875,-4.3544607720195634,-15.735350596238835,9.147005023181821
2,1,F3,SELECTED,0.296875,-4.1703350552129512,-15.574734110626283,9.1392791367725632
2,1,F3,SELECTED,0.30078125,-3.9809540472248184,-15.407914298473511,9.2243630981638916
2,1,F3,SELECTED,0.3046875,-3.8074540798183936,-15.22760418437027,9.4236911570523159
2,1,F3,SELECTED,0.30859375,-3.6714645251268578,-15.251803974318122,9.6212672354527484
2,1,F3,SELECTED,0.3125,-3.5824399787499219,-15.178872410825129,9.8089799930756598
2,1,F3,SELECTED,0.31640625,-3.5317107601642408,-15.128030693694631,9.9977302950560354
2,1,F3,SELECTED,0.3203125,-3.4976776046732874,-15.103925258987649,10.200248291659568
2,1,F3,SELECTED,0.32421875,-3.4570091556418561,-15.142920944527228,10.392706161482137
2,1,F3,SELECTED,0.328125,-3.3932860655013091,-15.158733078331679,10.565517403442659
2,1,F3,SELECTED,0.33203125,-3.2996921423715939,-15.144577958896162,10.739006430812399
2,1,F3,SELECTED,0.3359375,-3.1790218384301694,-15.104053114288625,10.89821136001466
2,1,F3,SELECTED,0.33984375,-3.0447028366654729,-15.04970183257552,11.054723280505911
2,1,F3,SELECTED,0.34375,-2.9215560600238404,-15.000411732751338,11.225199766642742
2,1,F3,SELECTED,0.34765625,-2.8422076961927289,-14.836876986145004,11.34245506083303
2,1,F3,SELECTED,0.3515625,-2.8381740419873078,-14.675700909358362,11.395478044573844
2,1,F3,SELECTED,0.35546875,-2.9295755827007106,-14.663229106761664,11.388293991592798
2,1,F3,SELECTED,0.359375,-3.1188955198201489,-14.759667804594224,11.316033436589217
2,1,F3,SELECTED,0.36328125,-3.3915611554822744,-14.978236943273588,11.098083516985445
2,1,F3,SELECTED,0.3671875,-3.7224002730500683,-15.309471539760708,10.801665001849756
2,1,F3,SELECTED,0.37109375,-4.084935532983879,-15.666646186793292,10.547546425783866
2,1,F3,SELECTED,0.375,-4.4602998371616875,-16.291055403378305,10.371520271377291
2,1,F3,SELECTED,0.37890625,-4.8428252693919926,-16.777107949247554,10.159721882021296
2,1,F3,SELECTED,0.3828125,-5.2394746511236789,-17.27312141609578,9.8023589234739639
2,1,F3,SELECTED,0.38671875,-5.6619128170104283,-17.783181018658205,9.4242278003045392
2,1,F3,SELECTED,0.390625,-6.1144713258281644,-18.357327545761287,9.0416259447342942
2,1,F3,SELECTED,0.39453125,-6.5856202955647056,-18.87579267467612,8.669941197983734
2,1,F3,SELECTED,0.3984375,-7.0495072862230286,-19.387289105339331,8.3734502143062102
2,1,F3,SELECTED,0.40234375,-7.4769506181855991,-19.833769282677082,8.0464293292877915
2,1,F3,SELECTED,0.40625,-7.8480697738143883,-20.218527837430251,7.7133912950937855
2,1,F3,SELECTED,0.41015625,-8.1580522379973495,-20.535290365474747,7.3959369051921673
2,1,F3,SELECTED,0.4140625,-8.4137566638365637,-20.794367155110866,7.0955293682050113
2,1,F3,SELECTED,0.41796875,-8.6259782293246197,-21.051095613623559,6.9197449350057063
2,1,F3,SELECTED,0.421875,-8.80350825340612,-21.270775758915988,6.7982386851813574
2,1,F3,SELECTED,0.42578125,-8.9501525509299853,-21.462862763502933,6.7238270335058834
2,1,F3,SELECTED,0.4296875,-9.0617728064694347,-21.707717709763831,6.6350425260177541
2,1,F3,SELECTED,0.43359375,-9.1230194244544034,-22.016454184221356,6.700057665743298
2,1,F3,SELECTED,0.4375,-9.1087250481999504,-22.072904644394647,6.8795793890487555
2,1,F3,SELECTED,0.44140625,-8.9941945233796563,-22.070956304889034,7.0982500851458221
2,1,F3,SELECTED,0.4453125,-8.7706837799353519,-22.04676314793695,7.3551740881480505
2,1,F3,SELECTED,0.44921875,-8.4557384274757563,-21.690631696238984,7.5617666138867472
2,1,F3,SELECTED,0.453125,-8.0904469510137993,-21.297751779104157,7.8156855758474215
2,1,F3,SELECTED,0.45703125,-7.7248274313005938,-20.887776096286565,8.0982059589003956
2,1,F3,SELECTED,0.4609375,-7.3995931104448465,-20.704164176545405,8.3917208577737732
2,1,F3,SELECTED,0.46484375,-7.1322000966062289,-20.567443162311495,8.6756665059071452
2,1,F3,SELECTED,0.46875,-6.9106644835002502,-20.254368514803005,8.937661352408302
2,1,F3,SELECTED,0.47265625,-6.6959973586458625,-19.69576854679136,9.1845291863964871
2,1,F3,SELECTED,0.4765625,-6.4335991294315509,-19.688893164553782,9.6370443229563367
2,1,F3,SELECTED,0.48046875,-6.0717838460971523,-19.395569704638952,10.322677377857552
2,1,F3,SELECTED,0.484375,-5.5810511137154757,-19.031520570159373,10.913374392127229
2,1,F3,SELECTED,0.48828125,-4.9646625618649916,-18.613812769759036,11.276826107130304
2,1,F3,SELECTED,0.4921875,-4.2534485159111872,-18.112378778258119,11.816489935613486
2,1,F3,SELECTED,0.49609375,-3.4858901156933109,-17.585572771001388,12.515692228140066
2,1,F3,SELECTED,0.5,-2.6842621065412371,-17.132356830182399,13.32867637516752
2,1,F3,SELECTED,0.50390625,-1.8417273865477883,-16.811207360406744,14.290743586913541
2,1,F3,SELECTED,0.5078125,-0.9283291162719447,-16.513567918244831,15.298879744253442
2,1,F3,SELECTED,0.51171875,0.090375560814270922,-16.148628972038736,16.448169225254912
2,1,F3,SELECTED,0.515625,1.2370941527430865,-15.583412261685794,17.826029432842063
2,1,F3,SELECTED,0.51953125,2.5192431442576506,-14.443929642770337,19.457679498663467
2,1,F3,SELECTED,0.5234375,3.9362120607700199,-12.915731247160107,21.27307732562624
2,1,F3,SELECTED,0.52734375,5.4885015795429846,-11.591535292739966,23.282245548234602
2,1,F3,SELECTED,0.53125,7.1817819329748467,-10.112545785679451,25.47259784347235
2,1,F3,SELECTED,0.53515625,9.0247637514748469,-8.4592971454013295,27.683232309856017
2,1,F3,SELECTED,0.5390625,11.023526341919396,-6.6242744531916751,29.936334584977903
2,1,F3,SELECTED,0.54296875,13.175285956480094,-4.6947310665070043,32.281341654103556
2,1,F3,SELECTED,0.546875,15.463564058358699,-2.5822541577733364,34.534309480284662
2,1,F3,SELECTED,0.55078125,17.856131792330206,-0.30262968155374853,37.083078079789018
2,1,F3,SELECTED,0.5546875,20.306904003195115,2.1385944288068246,39.525604461188387
2,1,F3,SELECTED,0.55859375,22.762451714855242,4.3537889106977579,42.0584585703714
2,1,F3,SELECTED,0.5625,25.172269467335205,6.8853213007036116,44.794879880532655
2,1,F3,SELECTED,0.56640625,27.498864506153865,9.3657019766349165,47.44770469456212
2,1,F3,SELECTED,0.5703125,29.721665023826439,11.621321117755263,50.085208542844008
2,1,F3,SELECTED,0.57421875,31.832242552753261,13.91695925407287,52.747013044064737
2,1,F3,SELECTED,0.578125,33.825987855435542,16.100265868084708,55.47244548339804
2,1,F3,SELECTED,0.58203125,35.698524461269905,17.411167020582099,57.99092380809666
2,1,F3,SELECTED,0.5859375,37.449374444753374,18.457488202726061,60.092369786439967
2,1,F3,SELECTED,0.58984375,39.087454801662624,19.638953933218591,61.976237946785247
2,1,F3,SELECTED,0.59375,40.631673212137152,20.785930503991406,63.670004652532704
2,1,F3,SELECTED,0.59765625,42.104887908113362,21.745154288194833,65.294009159686922
2,1,F3,SELECTED,0.6015625,43.524409654951043,22.91468653636905,66.89106536678635
2,1,F3,SELECTED,0.60546875,44.894186894806666,24.558887611526053,68.346830073074727
2,1,F3,SELECTED,0.609375,46.203529334904303,26.196919523400638,69.690153849427361
2,1,F3,SELECTED,0.61328125,47.43394277400882,27.342864650953739,70.949580713622154
2,1,F3,SELECTED,0.6171875,48.569836340016238,28.235067371680227,72.149532884675736
2,1,F3,SELECTED,0.62109375,49.605981771028979,29.00800316869125,73.228903873716618
2,1,F3,SELECTED,0.625,50.548396537216824,29.706393667305449,74.17855877888104
2,1,F3,SELECTED,0.62890625,51.410884469954787,30.472562797035138,75.083232843008531
2,1,F3,SELECTED,0.6328125,52.210199903610089,31.10133341221955,75.957006450275927
2,1,F3,SELECTED,0.63671875,52.960460639843333,31.868825193911608,76.805462156899878
2,1,F3,SELECTED,0.640625,53.668111886276698,32.662900708842571,77.61520379305
2,1,F3,SELECTED,0.64453125,54.331669604481952,33.322203643081181,78.388992541368339
2,1,F3,SELECTED,0.6484375,54.948580387648221,33.799627063780122,79.085122801662138
2,1,F3,SELECTED,0.65234375,55.523880938702852,34.494292137854742,79.674024918685404
2,1,F3,SELECTED,0.65625,56.071422153415291,35.104211418961206,80.204920343098664
2,1,F3,SELECTED,0.66015625,56.605140764227258,35.60945676398746,80.654315613530201
2,1,F3,SELECTED,0.6640625,57.128053036960196,36.163201004773164,81.024211811280153
2,1,F3,SELECTED,0.66796875,57.62821521637882,36.78425834376511,81.316675632111568
2,1,F3,SELECTED,0.671875,58.083451351837581,37.423132842577203,81.43562426658184
2,1,F3,SELECTED,0.67578125,58.470228555946463,38.013762998620336,81.519685041818406
2,1,F3,SELECTED,0.6796875,58.771879735665763,38.525993562112696,81.555795461869266
2,1,F3,SELECTED,0.68359375,58.983726638436409,39.030741102245656,81.517044528556099
2,1,F3,SELECTED,0.6875,59.114272498518588,39.378958644678548,81.503594585372909
2,1,F3,SELECTED,0.69140625,59.182883928591913,39.540867862002692,81.526236719566185
2,1,F3,SELECTED,0.6953125,59.214795094684256,39.707309003098864,81.50794110804533
2,1,F3,SELECTED,0.69921875,59.233685186936057,39.834541822053517,81.400962561769532
2,1,F3,SELECTED,0.703125,59.253144799861111,40.016911052403763,81.270818160431617
2,1,F3,SELECTED,0.70703125,59.271368040857169,40.250464127201262,81.122754931823025
2,1,F3,SELECTED,0.7109375,59.273631846018695,40.505059128305042,81.054503775588458
2,1,F3,SELECTED,0.71484375,59.241817198076561,40.758148377460465,80.953859339819147
2,1,F3,SELECTED,0.71875,59.164096276602734,40.879962540720996,80.78379885975788
2,1,F3,SELECTED,0.72265625,59.037965209349743,41.117101126524631,80.590189302784665
2,1,F3,SELECTED,0.7265625,58.866379498057761,41.270610292821004,80.366729028199586
2,1,F3,SELECTED,0.73046875,58.652363523265123,41.23276610377583,79.982764988648057
2,1,F3,SELECTED,0.734375,58.396159678796408,40.876742405562688,79.502525911192237
2,1,F3,SELECTED,0.73828125,58.094120586836347,40.669485252388768,78.964017398788513
2,1,F3,SELECTED,0.7421875,57.73744117208134,40.512389425717799,78.364615415311022
2,1,F3,SELECTED,0.74609375,57.312196180096514,40.054594657265994,77.852301698843974
2,1,F3,SELECTED,0.75,56.803810580709957,39.29276689560507,77.286219566862059
2,1,F3,SELECTED,0.75390625,56.205355263683522,38.814163337928555,76.642145806912822
2,1,F3,SELECTED,0.7578125,55.524337927041337,38.450635016695443,75.800193957813462
2,1,F3,SELECTED,0.76171875,54.783325571480567,37.682376598497044,75.035732771791189
2,1,F3,SELECTED,0.765625,54.01497005652427,36.678863532053519,74.245967617854561
2,1,F3,SELECTED,0.76953125,53.255558202418946,35.727598581644969,73.440503976669575
2,1,F3,SELECTED,0.7734375,52.540085699437135,35.041904686693549,72.651379854492475
2,1,F3,SELECTED,0.77734375,51.898407706357666,34.360379474530937,71.906790510879702
2,1,F3,SELECTED,0.78125,51.350206447431766,33.781739379131992,71.17089852155496
2,1,F3,SELECTED,0.78515625,50.898561304210482,33.368406271506977,70.417580677630141
2,1,F3,SELECTED,0.7890625,50.525817517263661,33.007655734380656,69.878030945309888
2,1,F3,SELECTED,0.79296875,50.196385382656921,32.791442379077232,69.399425055050116
2,1,F3,SELECTED,0.796875,49.866916150514797,33.010792625074011,68.82167609186159
2,1,F4,SELECTED,-0.19921875,2.1470962526142277,-5.2973892886540757,9.0112026249044685
2,1,F4,SELECTED,-0.1953125,2.1691134189837609,-4.8794569752031087,8.4942251549947301
2,1,F4,SELECTED,-0.19140625,2.1645496461991391,-4.4750049941603569,7.9685815212077067
2,1,F4,SELECTED,-0.1875,2.1402173622734564,-4.0242915582156025,7.4716329466038784
2,1,F4,SELECTED,-0.18359375,2.1018163970194506,-3.6967498871518534,7.0193133332388813
2,1,F4,SELECTED,-0.1796875,2.054636215563038,-3.3787174370792905,6.6717631404939581
2,1,F4,SELECTED,-0.17578125,2.0060355165602441,-3.0316187795071352,6.4516626970160713
2,1,F4,SELECTED,-0.171875,1.9660423197155474,-2.7731980089151649,6.2469267741082852
2,1,F4,SELECTED,-0.16796875,1.9439417117973135,-2.5697759299270651,6.0372756249547148
2,1,F4,SELECTED,-0.1640625,1.9421524005469391,-2.2973240850669598,5.9013295781512234
2,1,F4,SELECTED,-0.16015625,1.9516771843005971,-1.9470647684397178,5.7268271050958077
2,1,F4,SELECTED,-0.15625,1.9535272420167746,-1.5933383424584535,5.4997054960430356
2,1,F4,SELECTED,-0.15234375,1.9269940021833301,-1.3857698819093265,5.2195917237460359
2,1,F4,SELECTED,-0.1484375,1.8605815165080142,-1.2104392043352439,4.887413423235194
2,1,F4,SELECTED,-0.14453125,1.7587104760632963,-1.0986885623821867,4.5875815455552926
2,1,F4,SELECTED,-0.140625,1.639679428782671,-0.97708743692207756,4.2630026466449156
2,1,F4,SELECTED,-0.13671875,1.5264846890924424,-0.84783307594981205,3.9293297642010532
2,1,F4,SELECTED,-0.1328125,1.4366468640393473,-0.63480184912243576,3.5275317749554911
2,1,F4,SELECTED,-0.12890625,1.3762035550225937,-0.37898155667540584,3.2245050744667347
2,1,F4,SELECTED,-0.125,1.3388257991218719,-0.34254320537060418,2.9619525895144889
2,1,F4,SELECTED,-0.12109375,1.3085740128372021,-0.2540612153335578,2.799901696809953
2,1,F4,SELECTED,-0.1171875,1.2648511583464135,-0.2323388593792311,2.5853711210643957
2,1,F4,SELECTED,-0.11328125,1.187953071397063,-0.27377338924259137,2.5494260453810433
2,1,F4,SELECTED,-0.109375,1.0628802635849957,-0.35909375014037653,2.4791098247975221
2,1,F4,SELECTED,-0.10546875,0.88004128540933602,-0.62194456673551757,2.3680185485832861
2,1,F4,SELECTED,-0.1015625,0.63444354568896355,-0.95749107267567357,2.2044368107570134
2,1,F4,SELECTED,-0.09765625,0.3267843902036241,-1.4096251594443587,2.1625333453418571
2,1,F4,SELECTED,-0.09375,-0.032369022834587792,-1.8712812217192933,2.0544442634452564
2,1,F4,SELECTED,-0.08984375,-0.41910685424766897,-2.377802936278107,1.8334594384637271
2,1,F4,SELECTED,-0.0859375,-0.79971587753497775,-2.8398623918057395,1.6595185737842046
2,1,F4,SELECTED,-0.08203125,-1.1434111607532744,-3.2824793813892117,1.4462378869179124
2,1,F4,SELECTED,-0.078125,-1.4378841272920213,-3.6379433006940363,1.1362991854359488
2,1,F4,SELECTED,-0.07421875,-1.695983429198372,-3.945070168215254,0.89078459487759165
2,1,F4,SELECTED,-0.0703125,-1.9460886874475316,-4.2192004962427436,0.73567449366001236
2,1,F4,SELECTED,-0.06640625,-2.2107864320400186,-4.6331021028686639,0.62887080335987
2,1,F4,SELECTED,-0.0625,-2.488255797286417,-5.3088811726204224,0.50023862480874748
2,1,F4,SELECTED,-0.05859375,-2.7488963538683628,-5.7487508480797285,0.57132827879669756
2,1,F4,SELECTED,-0.0546875,-2.9479126417564463,-6.1587246957825004,0.64202219502784563
2,1,F4,SELECTED,-0.05078125,-3.0440813403558078,-6.6763610416830996,0.78839745202126232
2,1,F4,SELECTED,-0.046875,-3.0139610780699808,-6.8346362184944525,1.0353070528117954
2,1,F4,SELECTED,-0.04296875,-2.8571809170339693,-6.6925450484258917,1.4850388454080128
2,1,F4,SELECTED,-0.0390625,-2.5946752570648295,-6.5276014548817649,1.8486349393261658
2,1,F4,SELECTED,-0.03515625,-2.2635404814894633,-6.4330685608479437,2.2447312338987824
2,1,F4,SELECTED,-0.03125,-1.9109432963239492,-6.2669298843721384,2.8790614778719394
2,1,F4,SELECTED,-0.02734375,-1.5880533515089938,-5.9428901108644023,3.6248846736592903
2,1,F4,SELECTED,-0.0234375,-1.3438803141974851,-5.9402829115527638,4.097012108947272
2,1,F4,SELECTED,-0.01953125,-1.2182571891417115,-6.1568662926446232,4.4444947176123755
2,1,F4,SELECTED,-0.015625,-1.2344203249979608,-6.4748624370443384,4.6238649749755227
2,1,F4,SELECTED,-0.01171875,-1.3941908804226453,-6.8906738157195839,4.6634806232567794
2,1,F4,SELECTED,-0.0078125,-1.6791248177315243,-7.4931646416624371,4.5475153378069217
2,1,F4,SELECTED,-0.00390625,-2.057740093273638,-8.1531432451992494,4.2649034587856862
2,1,F4,SELECTED,0,-2.4953038190151515,-8.7663742819760486,3.8883370396166139
2,1,F4,SELECTED,0.00390625,-2.9620861436416814,-9.302342969816026,3.4568247391788147
2,1,F4,SELECTED,0.0078125,-3.4380412829510973,-9.7795132024888183,3.0056996527716517
2,1,F4,SELECTED,0.01171875,-3.9138854873444742,-10.191395452088496,2.5362728514635728
2,1,F4,SELECTED,0.015625,-4.3892207400021137,-10.477915811516811,2.066964399562921
2,1,F4,SELECTED,0.01953125,-4.8686506230183726,-10.954445410689441,1.5309411105098529
2,1,F4,SELECTED,0.0234375,-5.3576526368910296,-11.411915333785835,1.112901290674283
2,1,F4,SELECTED,0.02734375,-5.8605572124178655,-11.948281659073583,0.71105966408721899
2,1,F4,SELECTED,0.03125,-6.3819188604500816,-12.636455136656776,0.34619374818172033
2,1,F4,SELECTED,0.03515625,-6.9294956612415666,-13.429456904569964,-0.1142264170775881
2,1,F4,SELECTED,0.0390625,-7.5140669787186312,-14.418824860808254,-0.49925305357478594
2,1,F4,SELECTED,0.04296875,-8.1425396896101656,-15.465485225696124,-0.86550192483840727
2,1,F4,SELECTED,0.046875,-8.8075858047474558,-16.519172963450789,-1.0788864916263143
2,1,F4,SELECTED,0.05078125,-9.4833501354210554,-17.516957628812154,-1.3877479360162452
2,1,F4,SELECTED,0.0546875,-10.134121630748806,-18.412244216451594,-1.6841348474757774
2,1,F4,SELECTED,0.05859375,-10.731953900569987,-19.151947509298378,-2.0839562409161023
2,1,F4,SELECTED,0.0625,-11.271110588014759,-19.85873082391123,-2.3547773048511678
2,1,F4,SELECTED,0.06640625,-11.770084461082169,-20.484677902827723,-2.5514875000474686
2,1,F4,SELECTED,0.0703125,-12.261334109689548,-20.993539745653443,-2.7959372809228751
2,1,F4,SELECTED,0.07421875,-12.775195308767943,-21.620442077093156,-3.0623272093466674
2,1,F4,SELECTED,0.078125,-13.32524261035652,-22.431175087129251,-3.2400653808029607
2,1,F4,SELECTED,0.08203125,-13.901407238462079,-23.471107204310776,-3.4020473501395951
2,1,F4,SELECTED,0.0859375,-14.475194550610622,-24.738263284211925,-3.565598424325096
2,1,F4,SELECTED,0.08984375,-15.015910643030058,-25.950175216534245,-3.7100731942169047
2,1,F4,SELECTED,0.09375,-15.509239448563616,-26.925698557192998,-3.8453315374715493
2,1,F4,SELECTED,0.09765625,-15.966142653376039,-27.692079454598538,-4.0708842735092352
2,1,F4,SELECTED,0.1015625,-16.415150328736292,-28.437591094940458,-4.2470785360996439
2,1,F4,SELECTED,0.10546875,-16.881526908511372,-29.216508049728567,-4.5098188343111447
2,1,F4,SELECTED,0.109375,-17.365197813966581,-30.046544916294202,-4.7483044231542433
2,1,F4,SELECTED,0.11328125,-17.830946340906014,-30.944044306427124,-4.8554778428019096
2,1,F4,SELECTED,0.1171875,-18.219120082374104,-31.806577233265813,-4.8716883640342949
2,1,F4,SELECTED,0.12109375,-18.475419349867369,-32.397490578505682,-4.806151806049809
2,1,F4,SELECTED,0.125,-18.588291708434383,-32.69886269519823,-4.5754338950179188
2,1,F4,SELECTED,0.12890625,-18.61680646128103,-32.840893620822065,-4.5045664079048464
2,1,F4,SELECTED,0.1328125,-18.693178885704981,-32.954036248207771,-4.4808861044625212
2,1,F4,SELECTED,0.13671875,-18.990283753408431,-33.435858929357551,-4.6204206867695561
2,1,F4,SELECTED,0.140625,-19.65223813172009,-34.715371455346869,-4.8284505776212701
2,1,F4,SELECTED,0.14453125,-20.697450807888327,-36.881062470387647,-5.1631588924138772
2,1,F4,SELECTED,0.1484375,-21.923994655672534,-39.192594961464629,-5.5527937611066287
2,1,F4,SELECTED,0.15234375,-22.872371808035677,-40.94377938132331,-5.9070410204794079
2,1,F4,SELECTED,0.15625,-22.907696818546043,-40.729567749800147,-6.1706831092405778
2,1,F4,SELECTED,0.16015625,-21.444351313598759,-37.139627803911893,-6.2457786902641272
2,1,F4,SELECTED,0.1640625,-18.248319092552844,-29.767639594879757,-5.330171375748793
2,1,F4,SELECTED,0.16796875,-13.659457917079273,-22.75173016268819,-3.5332759299330103
2,1,F4,SELECTED,0.171875,-8.5622803279679438,-21.848242490087124,5.6478256549956054
2,1,F4,SELECTED,0.17578125,-4.0610622670285181,-21.136848145311522,15.544535384975347
2,1,F4,SELECTED,0.1796875,-1.0210190326939101,-21.397576095281948,22.702594323080898
2,1,F4,SELECTED,0.18359375,0.25648580474581056,-21.709723406672023,25.626817919401038
2,1,F4,SELECTED,0.1875,0.056906695155858222,-22.071559585799548,25.531400808206428
2,1,F4,SELECTED,0.19140625,-0.98597102398444669,-22.480357177395678,23.545315389005744
2,1,F4,SELECTED,0.1953125,-2.2134030486172604,-22.928812717271978,21.350635027469878
2,1,F4,SELECTED,0.19921875,-3.1799847085275661,-23.296845388175527,19.649277221205164
2,1,F4,SELECTED,0.203125,-3.7311595531683261,-23.690205128066431,18.805244138349565
2,1,F4,SELECTED,0.20703125,-3.9419865227239428,-24.219216370918232,18.656217177127203
2,1,F4,SELECTED,0.2109375,-3.9913338613217912,-24.733423740915587,18.827036111374156
2,1,F4,SELECTED,0.21484375,-4.0458104422961148,-25.103838608741803,18.963248611309194
2,1,F4,SELECTED,0.21875,-4.1959592587369654,-25.409405041916546,18.853701620456651
2,1,F4,SELECTED,0.22265625,-4.4492364002369902,-25.536614456665561,18.529395041017594
2,1,F4,SELECTED,0.2265625,-4.758724444138549,-25.646705193000564,18.086137829664363
2,1,F4,SELECTED,0.23046875,-5.0607590621565173,-25.74504219908426,17.651779114287404
2,1,F4,SELECTED,0.234375,-5.303937954097445,-25.832463696604176,17.327811034725435
2,1,F4,SELECTED,0.23828125,-5.4642244576653498,-25.909873053245661,17.162789503380214
2,1,F4,SELECTED,0.2421875,-5.547469145148229,-25.976208524595073,17.133574881692869
2,1,F4,SELECTED,0.24609375,-5.5823956464532767,-26.030152140472595,17.181696067313847
2,1,F4,SELECTED,0.25,-5.6080891829294028,-25.952851795235958,17.240047897113268
2,1,F4,SELECTED,0.25390625,-5.6607049709899817,-25.879687410077064,17.242463318032815
2,1,F4,SELECTED,0.2578125,-5.762964388662315,-25.777340392808885,17.156413542526671
2,1,F4,SELECTED,0.26171875,-5.9182297621838966,-25.665574091466503,16.902146533384428
2,1,F4,SELECTED,0.265625,-6.110522691677394,-25.557677030111272,16.56820153389366
2,1,F4,SELECTED,0.26953125,-6.3111829586883372,-25.455803987966181,16.229220440662154
2,1,F4,SELECTED,0.2734375,-6.48941847604668,-25.362495304224474,15.931988323892956
2,1,F4,SELECTED,0.27734375,-6.6204552601464597,-25.264078289901764,15.740570116438557
2,1,F4,SELECTED,0.28125,-6.6870759976749081,-25.188826281572371,15.626766158088664
2,1,F4,SELECTED,0.28515625,-6.6774688433222744,-25.127544649364545,15.58538694765431
2,1,F4,SELECTED,0.2890625,-6.5862978607644518,-25.095552626700115,15.65698578009413
2,1,F4,SELECTED,0.29296875,-6.4215050112359879,-24.990441131379235,15.786729439543452
2,1,F4,SELECTED,0.296875,-6.2114106979290957,-24.682156394503256,15.962262276425161
2,1,F4,SELECTED,0.30078125,-6.0037362767596489,-24.457707119231124,16.129708806320931
2,1,F4,SELECTED,0.3046875,-5.8528679180991343,-24.527814973382164,16.21829582055345
2,1,F4,SELECTED,0.30859375,-5.799910097785836,-24.495827811586832,16.435785717024263
2,1,F4,SELECTED,0.3125,-5.8558651756166622,-24.528091342639108,16.368892810044738
2,1,F4,SELECTED,0.31640625,-5.9976343752810823,-24.614157192855821,16.152312309034397
2,1,F4,SELECTED,0.3203125,-6.1795389373523024,-24.663099865633882,15.903303952022391
2,1,F4,SELECTED,0.32421875,-6.3540389037240415,-24.68941927275516,15.672586241213439
2,1,F4,SELECTED,0.328125,-6.490441892718481,-24.691339698619437,15.516658171401955
2,1,F4,SELECTED,0.33203125,-6.5833251922194416,-24.670645953516587,15.441239518859419
2,1,F4,SELECTED,0.3359375,-6.650398984126717,-24.727849943827838,15.406483972687695
2,1,F4,SELECTED,0.33984375,-6.7251045657860518,-24.842730250200674,15.345437856152328
2,1,F4,SELECTED,0.34375,-6.8482996070340363,-24.953148302477857,15.184510630435449
2,1,F4,SELECTED,0.34765625,-7.0597517046007994,-25.072603158231395,14.860777410849051
2,1,F4,SELECTED,0.3515625,-7.3893786510474442,-25.300069710704445,14.344828485188868
2,1,F4,SELECTED,0.35546875,-7.8500953887300353,-25.70215524564636,13.630255678814203
2,1,F4,SELECTED,0.359375,-8.4346983375564335,-26.394290118230959,12.704496059014135
2,1,F4,SELECTED,0.36328125,-9.1171081709127595,-26.851348442697535,11.439142765615387
2,1,F4,SELECTED,0.3671875,-9.8564816362955252,-27.308495564109762,10.400929750563986
2,1,F4,SELECTED,0.37109375,-10.603798343963698,-27.93327988105553,9.6682532468915348
2,1,F4,SELECTED,0.375,-11.312492174228973,-28.571107940166581,9.0262550481409232
2,1,F4,SELECTED,0.37890625,-11.952945479853822,-29.194897041004804,8.2965709966925179
2,1,F4,SELECTED,0.3828125,-12.524936267944939,-29.801029651701434,7.5981857951546798
2,1,F4,SELECTED,0.38671875,-13.058723196678587,-30.391650556379417,6.9849104210352699
2,1,F4,SELECTED,0.390625,-13.600031047565789,-30.970412903936687,6.3959363568876082
2,1,F4,SELECTED,0.39453125,-14.184304321022287,-31.575888653748407,5.7796065755306634
2,1,F4,SELECTED,0.3984375,-14.813172584595517,-32.151875424840362,5.240803873363193
2,1,F4,SELECTED,0.40234375,-15.446069356791799,-32.674556730919399,4.6862292513797303
2,1,F4,SELECTED,0.40625,-16.013821434441244,-33.119947603106638,4.2141358106218521
2,1,F4,SELECTED,0.41015625,-16.452598540591804,-33.632940699961019,3.9192828849895522
2,1,F4,SELECTED,0.4140625,-16.747629199162233,-34.201537337139776,3.8196432978254897
2,1,F4,SELECTED,0.41796875,-16.966887115749383,-34.592173151397873,3.7938586780647583
2,1,F4,SELECTED,0.421875,-17.258554998132407,-34.880832233794358,3.5772742922948471
2,1,F4,SELECTED,0.42578125,-17.790592632156731,-35.196059986893786,2.7920848091358059
2,1,F4,SELECTED,0.4296875,-18.634639514425718,-35.561557251472749,0.87122059996792311
2,1,F4,SELECTED,0.43359375,-19.636955782384973,-35.908304733475092,-1.0723999606118879
2,1,F4,SELECTED,0.4375,-20.354721301753283,-35.988350469457366,-2.8103205094233852
